id,name,genre,artists,album,popularity,duration_ms,explicit,danceability,energy,loudness,acousticness,instrumentalness,liveness,valence,tempo,speechiness,time_signature,popularity_low,popularity_level,explicit_cat,time_signature_cat
7DVSYzIH7QdG8cjq3bahk2,Soundtrack,soundtracks,Matt Nathanson,Boston Accent,0.18888888888888888,0.04243646681401435,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4YpAPXknAgLrJSqJB4yDF0,Piano Improvisation No. 50 (From Vol. 12 Soundtracks),soundtracks,Ary Reisin,Ary Reisin Vol. 15 Piano Improvisations - Selections,0.0,0.04756890333122597,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6ayVRbSfX67LaEd56jIyh8,Soundtrack 2 My Life - Album Version (Edited),soundtracks,Kid Cudi,Man On The Moon: The End Of Day,0.24444444444444446,0.05755210972791452,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7GhWJ0dyxz9fWpsk4Hnp4f,Piano Improvisation No. 1 (From Vol. 12 Soundtracks),soundtracks,Ary Reisin,Ary Reisin Vol. 15 Piano Improvisations - Selections,0.0,0.030438196011981195,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0kTLlztdpg1Rky0frEa5Rp,Once There Was a Hushpuppy,soundtracks,"Dan Romer, Benh Zeitlin",Beasts of the Southern Wild (Music from the Motion Picture),0.26666666666666666,0.10144198759210865,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
47iRhvP7KH0PNKM2fALPuj,Piano Improvisation No. 93 (From Vol. 12 Soundtracks),soundtracks,Ary Reisin,Ary Reisin Vol. 15 Piano Improvisations - Selections,0.0,0.033185705670123015,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1aEy99LdcTrakWBSH7Arxr,Soundtrack for Our Movie,soundtracks,Mae,Destination: Beautiful,0.17777777777777778,0.04582262617461428,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6rREKUKAJWZAqKzyByopro,"dälek Type Beat (Soundtracks For The Deaf, Pt. 5)",soundtracks,Dj Don Agge,"SONGS MADE ON THE FREE TRIAL VERSION OF FL STUDIO, Vol. 2",0.0,0.0059037999237316185,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6VGcni6zSkOht2lnHTz1t1,Secret Friends,soundtracks,Swans,Soundtracks For The Blind,0.12222222222222223,0.04428437914905317,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7LbRquV4WEd2jsxJtRkXWg,Tomorrow,soundtracks,"Dog Sleeping Soundtracks Deluxe, Dog Relaxation, Music for Calming Dogs",Eternal Serenity,0.0,0.03358020695498206,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6OQfgMYcAv1UT7bokCRYqN,Surrogate Drone,soundtracks,Swans,Soundtracks For The Blind,0.11111111111111112,0.028022750600711507,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1ZfWFIyniS6GRhcrhOWFL4,Nature as a Gift,soundtracks,"Dog Sleeping Soundtracks Deluxe, Dog Relaxation, Music for Calming Dogs",Eternal Serenity,0.0,0.031941724684580966,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5iOOVNo6RaQW21Vh84Vj2z,Silver Lining,soundtracks,"Dog Sleeping Soundtracks Deluxe, Dog Relaxation, Music for Calming Dogs",Eternal Serenity,0.0,0.009926929066485086,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4jH4ImNhlqxgKrcyXPULme,Forrest Meets Forrest,soundtracks,Alan Silvestri,Forrest Gump - Original Motion Picture Score,0.2555555555555556,0.01964554801520216,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1nvc4cOczj77bxv231F0uU,Birds Singing in Peace,soundtracks,"Dog Sleeping Soundtracks Deluxe, Dog Relaxation, Music for Calming Dogs",Eternal Serenity,0.0,0.03277552512908788,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
15T2Fk5WwgAxszxyHD7gJV,Spanish Girl,spanish,Julio Iglesias,Emociones,0.6777777777777778,0.05020161843522144,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
24eRthJ3VWBI7B9cuFBdMG,Spanish Moon,spanish,Little Feat,Feats Don't Fail Me Now,0.5222222222222223,0.04373560518289013,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5IKObiY5s1wOUrxWrwgj7s,Clean-Up Crew,spanish,Spanish Love Songs,No Joy,0.37777777777777777,0.05844190751590745,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
0ijwa9A6H3WFoEFzBNzrxo,Spanish or Vanish,spanish,Duolingo,Duolingo on Ice (Original Broadway Recording),0.5444444444444445,0.008423960367320175,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3NHovFmgBmB97IaCF1SxCZ,Marvel,spanish,Spanish Love Songs,No Joy,0.3111111111111111,0.0518193816885327,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5nQwa2BR3sqtMsAr9hpuiL,Spanish Girl,spanish,Jose Manuel,Directo Al Corazon,0.5333333333333333,0.07579240440833487,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1z1io5H0gfutwUNILCDshn,Spanish Moss,spanish,Of The Trees,Tanglewood,0.48888888888888893,0.036090567863460564,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1WRWDJctQbft40gRa6u6im,Losers 2,spanish,Spanish Love Songs,Brave Faces Everyone,0.34444444444444444,0.05952573609907947,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
689DTIE4YIRfuIUG58Z2H2,Spanish Flea,spanish,Herb Alpert & The Tijuana Brass,!!Going Places!!,0.4777777777777778,0.027111953808911307,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7zrxGPR1UVK2iSK793vLPl,Spanish Pipedream,spanish,John Prine,John Prine,0.5,0.036709898482416,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
042qimpXttQhl6wt985ofu,Losers,spanish,Spanish Love Songs,Brave Faces Everyone,0.33333333333333337,0.06585483584658744,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1oLaRNjpx5OsjniNqhKKXy,Middle of Nine,spanish,Spanish Love Songs,No Joy,0.2777777777777778,0.05589458836072817,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
00C0QqlR0vBK05aE1KSRNB,Spanish Girl,spanish,Zona Rika,Pa' Gozar - Zona Rika,0.6444444444444445,0.05761034696513998,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2KFE98Iw0X23sf4vJYcbLH,Spanish Castle Magic,spanish,Jimi Hendrix,Axis: Bold As Love,0.5222222222222223,0.04291076431334098,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7jfHYTykKLca2fNfFf1Czt,Lesson 1: Basics,spanish,Henry N. Raymond,Learn in Your Car: Spanish - Level 1,0.33333333333333337,0.08673428532550417,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6XpHgm5BEFv2pRirw6cS5U,Spanish,spanish,Tesk,Slow Mornings,0.35555555555555557,0.030171928643705145,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6wtmql7FJ7SSLuSw8JD8rX,Spanish Bombs - Remastered,spanish,The Clash,London Calling (Remastered),0.5444444444444445,0.047263437822509705,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6H6rVThnt34LFqtFV4K3Wu,I'm Gonna Miss Everything,spanish,Spanish Love Songs,No Joy,0.3,0.04808575881160198,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6kPo9ECk5G9PHbkqfL5UAW,Spanish,spanish,Jurassic Shark,Miracle,0.2555555555555556,0.05095058290434702,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4gUJQufKwncuTBUSRWUNQ6,Spanish Moss,spanish,Bathe,Bicoastal,0.5111111111111112,0.0181672181471711,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0lwC8fyehjE9eD0LV7Y5Dx,Rapture Chaser,spanish,Spanish Love Songs,No Joy,0.26666666666666666,0.051958815073812906,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
30QxFizyyxB7sPE8n7RWNJ,Spanish,spanish,Craig David,Slicker than Your Average,0.35555555555555557,0.07653156934235042,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0xBO2kNmgtrVUWgD3AoacQ,Here You Are,spanish,Spanish Love Songs,No Joy,0.2777777777777778,0.0443952538891555,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
0cRTkN5x5p3Ivk1zjVmzoj,Spanish,spanish,"Trinidad Killa, Rosario X, Millbeatz, Starboy Johnny",Jookie Jam Riddim,0.2111111111111111,0.0328928395636911,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0rEwZz4Itfn85VK970kFmt,Introduction,spanish,Henry N. Raymond,Learn in Your Car: Spanish - Level 1,0.26666666666666666,0.022609767392634896,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7Idp5yYxNyt77aaQjhvByJ,Spanish,spanish,Airtor Beats,Spanish,0.12222222222222223,0.05009102368183654,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
29Qre8uUWCuPUz8Oem2MYI,Spanish in Chinese,spanish,Zeauxi,Demos,0.5,0.02107208034050865,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3h7RZD0lWNqbM2YMWSuu8e,Spanish,spanish,Astrid MC,Spanish,0.12222222222222223,0.04925134351626359,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3UCmuRdeTriWgOZMEJsfqZ,Spanish Harlem,spanish,Ben E. King,Spanish Harlem,0.5222222222222223,0.04038332421509924,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6gQquqEVHOZa08AzgsVJ6S,Re-Emerging Signs of the Apocalypse,spanish,Spanish Love Songs,No Joy,0.2555555555555556,0.0845979866715123,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
39kaawAJv5CImRmroTHsTg,Spanish,spanish,Maya Badian,Maya Badian: Music Inspired by 24 Nations,0.15555555555555556,0.015312753562970974,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3SJWVMRwk5z4Uaff7kGs0d,Spanish Sahara,spanish,Foals,Total Life Forever,0.5777777777777778,0.1062549592647325,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5r5na8tV8khdgjBJjzoRdf,Relaxing Rain Reflection,spanish,Spanish Languagetalk,Learn Spanish While Sleeping with Calming Rain Ambience: Family (Easy Learning as You Sleep and Dream),0.17777777777777778,0.02911637871899357,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3yHxwm3OH5eBrpv4JKi7pd,Spanish,spanish,Tesk,Spanish,0.15555555555555556,0.030171928643705145,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3XDGPQQGrW8sPstEqket1J,Spanish Ladies,spanish,"Jerry Bryant, Starboard Mess",Roast Beef Of Old England,0.4777777777777778,0.038270264458654085,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
50KgbneObLD8epZnctwEHG,Smile Like You Mean It,spanish,Spanish Love Songs,Doom & Gloom Sessions,0.2555555555555556,0.05996867508605392,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3KK9aN5cmoauuHEOSOHZYk,Spanish,spanish,Jurassic Shark,2013-2015,0.06666666666666667,0.05095058290434702,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4euxFlxLWVGmZZLyYARTyE,Spanish Joint,spanish,D'Angelo,Voodoo,0.5,0.08803706352170654,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5Op1003cYQ5lquuBQff2fi,Funeral,spanish,Spanish Love Songs,"Sea Shepherd Benefit, Vol. 3",0.2555555555555556,0.0577601398589651,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2iSMRJHzeymqwbYK993Zjr,Spanish,spanish,"Jaye Rhodes, Westside Gunn",Spanish,0.06666666666666667,0.059340384892140725,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
5OhYYN3QBDwFzvBprZnB4P,Spanish Desert,spanish,Ariel Hart,Spanish Desert,0.4222222222222222,0.032366464534922465,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5UktsKDIBfKOJsCpGFFkd4,El Día - Day,spanish,The Earbookers,Learn Spanish in Your Sleep: Forest (Level 1),0.17777777777777778,0.0008724386115122693,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1u6N9fBtww9RA2V5wuHklX,Spanish,spanish,Daren Streblow,Awkward Goodness,0.05555555555555556,0.025337118007121746,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5PbfL7IfzPYL4neuNttHbN,Spanish Eyes,spanish,Engelbert Humperdinck,A Man Without Love,0.5555555555555556,0.046976171450426395,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
45pkM1HPlx6FiVNZ96z4Qv,"Joana, in Five Acts",spanish,Spanish Love Songs,Schmaltz,0.18888888888888888,0.05549980708915169,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3hg15x8rxO7n8j2drdxLYe,Spanish,spanish,S1,Deep,0.03333333333333333,0.010549619526049686,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4Qup2zholspnhLpgkO77C2,Spanish Town Rockin',spanish,Chronixx,Chronology,0.48888888888888893,0.04870088962979597,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7qykBz0ZJzAQWC1PbKKuAn,Spanish Bombs,spanish,Hinds,Spanish Bombs,0.14444444444444446,0.041284321471789384,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2VtDQq4BsB0uCExAI5rBzt,Spanish,spanish,"Sara Socas, Accion Sanchez",TFN-MAD,0.26666666666666666,0.040301288106892215,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3uXAFNm1l92EHr6M6JSGC5,Spanish Girl,spanish,Chicos Aventura,La Cumbia Llegó (100% Sonidero),0.48888888888888893,0.0499513103098389,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6k90ibcH1z8Mx9684nfuLW,お勉強しといてよ,study,ZUTOMAYO,お勉強しといてよ,0.5111111111111112,0.07018147059103516,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
69YAlTHsJSww392VeNOa7Z,Studying Politics,study,Emery,The Question,0.4222222222222222,0.05065687683776282,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0sQSfTJIRuxqbdCUjTcXsr,study,study,silent mind,study,0.35555555555555557,0.02149990004474188,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6nVg8x5jWpbqDFOhXqob7b,Study Music (Concentrate),study,Alpha Brain Waves,Study and Focus for Deep Concentration and Enhanced Creativity,0.5111111111111112,0.03714975761549873,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7cVpfviwAnyMJwyYqVb6O5,Study,study,Theflatch,Regret,0.2111111111111111,0.010902682776729074,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2CA8eBS9G0psuZkROhjvAr,Study in E Minor by Francisco Tarrega,study,Mohammad Taherkhani,Study in E Minor by Francisco Tarrega,0.4444444444444445,0.014736820885217206,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4kGc6IRYr6wUtkDR4sPrQR,Study,study,"Binaural Beats Study Music, Study Music & Sounds, Study","Study Beats: Binaural Beats For Studying, Focus, Concentration, Study Alpha Waves, Theta Waves and Ambient Study Music",0.2777777777777778,0.03246194000556614,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5yqeejwl2ADFizyXhNXuGo,Study With Me,study,"Lofi Fruits Music, Chill Fruits Music",Study With Me,0.45555555555555555,0.029396645423141125,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6fcOXvw377G8mYwWceEPqJ,Study,study,Friderich Duda,Intelect,0.18888888888888888,0.028429571301137477,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2pvV3O8KrGGRf5iC7fmh0q,Study Music,study,Spa,"Spa Music: Soothing and Relaxing Piano Music for Spa, Yoga, Meditation, Massage Therapy, Wellness, Studying Music and Sleeping Music",0.43333333333333335,0.02674097140831639,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7pu8W0HY5uYw7F6vFvL0K8,Study,study,Trees and Lucy,Chill Nerd,0.2555555555555556,0.0178065952551211,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6Tmh8Ub4KXPA6Y2dkRpCHs,Studying Music,study,Spa,"Spa Music: Soothing and Relaxing Piano Music for Spa, Yoga, Meditation, Massage Therapy, Wellness, Studying Music and Sleeping Music",0.43333333333333335,0.02674097140831639,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6Q2Qzm9rqDNR0l15ApqJw3,Study,study,Frankie Moonlight,523hz Healing,0.2111111111111111,0.008942775754718198,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2gIYHyr9ivBj3p2sKv2xuR,Study Break in Pink,study,Limone M,Study Break in Pink,0.0,0.07024894738993584,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7srNbHNLYdHTNck8r2w2kw,Study,study,"Lofi Sleep Chill & Study, Lofi Hip-Hop Beats, Lofi Hip Hop Nation",Lofi Sleep Chill & Study (Lofi Beats To Sleep Chill & Study),0.13333333333333333,0.014436115150697253,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6NAPBc3ZdmIgftLDkxyZ5C,Study for Proun,study,Alva Brunel,Study for Proun,0.4222222222222222,0.03793792022506453,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4rjvajVLvkV5nTASlyYOMU,Study,study,MOZARTE,CLASSICAL MUSIC TO CONCENTRATE,0.15555555555555556,0.015508184291737202,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6lttU0emvX9H760LsC2y2K,Study Focus Loop Noise (Loopable no fade),study,"Dream Supplier, Study Focus Help, Background White Noise",White Noise For Study,0.48888888888888893,0.03140359021368026,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1jHt6UE0FLCwOFkd5EFBVH,Study,study,"The Solfeggio Peace Orchestra, Sacred Solfeggio Frequencies, Solfeggio Frequencies 528Hz","Solfeggio: Binaural Beats, Alpha Waves, Theta Waves, Isochronic Tones and Healing Frequencies For Sleep, Studying and Reading",0.1,0.026161958876670895,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6SitvaVffWFtfATmX3iRT8,STUDY Café,study,Cafe Music BGM channel,STUDY Café ~Jazz & Bossa Nova~,0.43333333333333335,0.0543910596881284,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1y4C2Wbr9fpgqARLOI4k3w,Study,study,Ambered,Study,0.15555555555555556,0.034472804610149295,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0eDwatRumjwh9mlGhAMzPs,Study Frequency,study,Hz Frequency Zone,"1 Hours Hyper Focus: Beta Waves for Concentration & Memory, Increase I.Q",0.4666666666666667,0.053797487847176535,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1MAPEPtX7TTjAWTcMN7a0G,Study,study,"Work Music, Focus & Work, Study Music For Concentration","Work Music: Relaxing Background Music For Work, Office Music, Music For Focus, Concentration, Reading and Studying",0.13333333333333333,0.020345514808777474,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6czI8gNm83vzfJrTNCvSIl,Study Break,study,"Lofi Fruits Music, Chill Fruits Music",Study With Me,0.4,0.0324829390093734,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2r5RxNNZitancGraPwGX5w,Study,study,Jamie Faith,Concentration,0.14444444444444446,0.008382802319857947,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6m5h70i2No4eOlhbTgW9m0,Study Space,study,Brainy,Hyper Focus,0.4444444444444445,0.03302163345370896,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5sVYaIxbs0lezTVB5JzgRI,study,study,cysthetix,New Age Aesthetics,0.05555555555555556,0.011182669494159199,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
72HMUDnkVzYjmYh8uzqtSb,Study,study,Enno Aare,Vol. 2,0.06666666666666667,0.027153391843090964,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1dQ6oORVQVJKH3CqxuLC1G,Study Bossa Nova,study,Cafe Music BGM channel,STUDY Café ~Jazz & Bossa Nova~,0.41111111111111115,0.04294520267958488,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3SAuatPiu7S5xwWHyb0HRf,Study,study,Pawl4k,Fin4lly,0.06666666666666667,0.02938264608726962,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0uGxnFUBNt9lX5bzoJtZrL,Study Music 40Hz,study,Meditation Healing Therapy,Study & Focus Frequency 40Hz,0.45555555555555555,0.04198372829192983,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
04a4HS4xQqNxpt1m5xAt2F,Study,study,"Study Academy, Soft Piano","Piano for Relaxation, Sleep, Study, Zen, Massage, Yoga, Therapy",0.1,0.03268788928653225,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2TEwMc743T4rodwiiJ7Fre,Studying Book Lofi,study,"Lofi Hip-Hop Beats, LO-FI BEATS, Lofi Study Bandit",Lofi Library Hip Hop Study,0.0,0.028168343693775168,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5pYVUCsCxyAZpie5chwTa3,Study,study,Benytheproducer,Study,0.06666666666666667,0.023261856457529657,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6yOF1RRQni2aSOA2e9nqDU,Studying The Book Of Lofi,study,"Lofi Hip-Hop Beats, LO-FI BEATS, Lofi Study Bandit",Lofi Library Hip Hop Study,0.0,0.028168343693775168,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
